"city2","arrivals","departures","total"
DELHI,14846834,15239647,30086481
MUMBAI,12458817,13294475,25753292
DUBAI,11885477,12414410,24299887
CHENNAI,5097986,5353943,10451929
KOCHI,4786492,4965901,9752393
ABUDHABI,4416481,4589806,9006287
SINGAPORE,3814976,3999382,7814358
BENGALURU,3437719,3473481,6911200
HYDERABAD,3157206,3265598,6422804
DOHA,3105723,3217193,6322916
MUSCAT,2954228,3071815,6026043
BANGKOK,2868281,2933142,5801423
SHARJAH,2791815,2916490,5708305
LONDON,2498970,2624739,5123709
TRIVANDRUM,2445340,2506448,4951788
KUALALUMPUR,2403625,2405571,4809196
KOZHIKODE,2351945,2422515,4774460
COLOMBO,2201438,2272490,4473928
KOLKATA,2189368,2248125,4437493
HONG KONG,1561041,1607519,3168560
JEDDAH,1438054,1500318,2938372
TIRUCHIRAPALLY,1272920,1260444,2533364
AHMEDABAD,1177919,1245711,2423630
BAHRAIN,1173397,1209261,2382658
FRANKFURT,1122396,1175288,2297684
RIYADH,1119262,1172626,2291888
KUWAIT,1072439,1138261,2210700
DAMMAM,907530,930705,1838235
KATHMANDU,926362,892856,1819218
PARIS,793946,796066,1590012
MANGALORE,706673,770100,1476773
LUCKNOW,679713,700808,1380521
DHAKA,648048,684799,1332847
NEWARK,575682,620837,1196519
AMRITSAR,558916,577988,1136904
ISTANBUL,462717,482541,945258
GOA,443947,474107,918054
JAIPUR,408819,443111,851930
AMSTERDAM,408119,434188,842307
ZURICH,300567,344761,645328
MOSCOW,307383,327300,634683
MUENCHEN,298105,318080,616185
MADURAI,295157,309759,604916
KABUL,283428,263163,546591
PUNE,247933,287161,535094
MALE,250714,269497,520211
NEW YORK,233081,259426,492507
PEKING,241796,246111,487907
NARITA,214290,241782,456072
CHICAGO,206728,230319,437047
ADDIS ABABA,212621,220632,433253
MARUITIUS,202185,211317,413502
TORONTO,201287,210201,411488
GUANGZHOU,202395,208519,410914
SEOUL,193078,200030,393108
NAIROBI,184704,202342,387046
DON MUEANG,202983,176201,379184
BIRMINGHAM,159429,154670,314099
COIMBATORE,144508,150919,295427
TASHKENT,114183,115269,229452
SHANGHAI,110516,108585,219101
TOKYO,104148,114845,218993
BRUSELLS,105643,112798,218441
VISAKHAPATNAM,109638,106009,215647
NAGPUR,95068,111422,206490
CHITTAGONG,95969,105166,201135
HELNSKI,96808,103572,200380
VIENNA,94223,103437,197660
KUNMING,94168,99139,193307
PARO,94240,94329,188569
ASHGABAT,93961,92049,186010
ROME,77945,102647,180592
SYDNEY,80472,95647,176119
VARANASI,71744,93550,165294
ALMATY,77774,83481,161255
TEHRAN,77835,77028,154863
GAYA,84720,64257,148977
MALPENSA,78642,70052,148694
MELBOURNE,67919,79128,147047
TELAVIV,62163,65400,127563
RANGOON,63388,62789,126177
SEYCHELLES,50475,58214,108689
TAIPAE,35259,72817,108076
SAN FRANCISCO,49407,56900,106307
MEDINA,54825,30539,85364
CHANDIGARH,41230,40620,81850
SALALAH,37212,41438,78650
CAIRO,32304,37286,69590
KARACHI,19920,34235,54155
AL AIN,23160,29167,52327
BISHKEK,20083,23091,43174
OSAKA,16060,16788,32848
RASALKHAMA,17364,14619,31983
VANCOUVER,15380,14274,29654
MANCHESTER,11296,13683,24979
JOHANNESBERG,8483,11916,20399
LAHORE,4881,12922,17803
BAKU,8414,8600,17014
MADRID,8927,7764,16691
DUSHANBE,9354,7106,16460
HO CHI MINH CITY,8513,6256,14769
HAA DHAALU ATOLL,5670,7599,13269
BASRA,6151,6570,12721
ADEN,6342,6220,12562
REUNION,6184,5714,11898
KANDAHAR,6196,5465,11661
SANAA,4422,6672,11094
TANGERANG,4104,4386,8490
BAGHDAD,2586,3445,6031
MASHHAD,2355,1963,4318
ANTALYA,279,218,497
COLOGNE,228,217,445
NAVOI,0,0,0
LEIPZIG,0,0,0
SHENZHEN,0,0,0
LUXEMBOURG,0,0,0
MANDALAY,0,0,0
