"COUNTRY NAME","passangers_total","passangers_to","passangers_from"
UNITED ARAB EMIRATES,39098789,19134297,19964492
SINGAPORE,7814358,3814976,3999382
SAUDI ARABIA,7153859,3519671,3634188
QATAR,6322916,3105723,3217193
THAILAND,6180607,3071264,3109343
OMAN,6104693,2991440,3113253
UNITED KINGDOM,5654134,2761259,2892875
MALAYSIA,4809196,2403625,2405571
SRI LANKA,4473928,2201438,2272490
HONG KONG,3168560,1561041,1607519
GERMANY,2914314,1420729,1493585
BAHRAIN,2382658,1173397,1209261
KUWAIT,2210700,1072439,1138261
UNITED STATES,2041033,973334,1067699
NEPAL,1819218,926362,892856
FRANCE,1590012,793946,796066
BANGLADESH,1533982,744017,789965
CHINA,1311229,648875,662354
TURKEY,945755,462996,482759
NETHERLANDS,842307,408119,434188
JAPAN,707913,334498,373415
SWITZERLAND,645328,300567,344761
RUSSIA,634683,307383,327300
AFGHANISTAN,558252,289624,268628
MALDIVES,533480,256384,277096
CANADA,441142,216667,224475
ETHIOPIA,433253,212621,220632
MAURITIUS,413502,202185,211317
KOREA,393108,193078,200030
KENYA,387046,184704,202342
ITALY,329286,156587,172699
AUSTRALIA,323166,148391,174775
UZBEKISTAN,229452,114183,115269
BELGIUM,218441,105643,112798
FINLAND,200380,96808,103572
AUSTRIA,197660,94223,103437
BHUTAN,188569,94240,94329
TURKMENISTAN,186010,93961,92049
KAZAKHSTAN,161255,77774,83481
IRAN,159181,80190,78991
ISRAEL,127563,62163,65400
BURMA,126177,63388,62789
SEYCHELLES,108689,50475,58214
TAIWAN,108076,35259,72817
PAKISTAN,71958,24801,47157
EGYPT,69590,32304,37286
KYRGYZSTAN,43174,20083,23091
YEMEN,23656,10764,12892
SOUTH AFRICA,20399,8483,11916
IRAQ,18752,8737,10015
AZERBAIJAN,17014,8414,8600
SPAIN,16691,8927,7764
TAJIKISTAN,16460,9354,7106
VIETNAM,14769,8513,6256
REUNION,11898,6184,5714
INDONESIA,8490,4104,4386
